date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:44	20274/20274	---MCZ	200	added ('OK')	application/javascript	etag:W/%2202af09fd92b24354c3ceba9e1fe493d1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/brightness-1a4c13445e9f3487.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/brightness-1a4c13445e9f3487.js	(from https://tailwindcss.com/docs/brightness)
23:53:44	18530/18530	---MCZ	200	added ('OK')	application/javascript	etag:W/%22118d75dbfc99fbe342afa5ad20af0c31%22	https://tailwindcss.com/_next/static/chunks/pages/docs/contrast-09ed832c46fa8716.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/contrast-09ed832c46fa8716.js	(from https://tailwindcss.com/docs/contrast)
23:53:45	19706/19706	---MCZ	200	added ('OK')	application/javascript	etag:W/%22431fc37e656e11401c505d75b5b44a4b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/drop-shadow-b91cd5f17a8f2b6d.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/drop-shadow-b91cd5f17a8f2b6d.js	(from https://tailwindcss.com/docs/drop-shadow)
23:53:45	13649/13649	---MCZ	200	added ('OK')	application/javascript	etag:W/%22839b62df96497b868229d1bfe8f2ecfc%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grayscale-572802ef27b14c55.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/grayscale-572802ef27b14c55.js	(from https://tailwindcss.com/docs/grayscale)
23:53:45	20817/20817	---MCZ	200	added ('OK')	application/javascript	etag:W/%229107669ddd4edd0578f1a969b900b290%22	https://tailwindcss.com/_next/static/chunks/pages/docs/hue-rotate-914ddbd333bf5367.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/hue-rotate-914ddbd333bf5367.js	(from https://tailwindcss.com/docs/hue-rotate)
23:53:46	14957/14957	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e0de31c3681d8b5f498c02dad2800406%22	https://tailwindcss.com/_next/static/chunks/pages/docs/invert-a12c73e8c7f7e978.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/invert-a12c73e8c7f7e978.js	(from https://tailwindcss.com/docs/invert)
23:53:46	18772/18772	---MCZ	200	added ('OK')	application/javascript	etag:W/%22935a4f75a3e27496f9212519ad8f9c35%22	https://tailwindcss.com/_next/static/chunks/pages/docs/saturate-5a0e361527e492bc.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/saturate-5a0e361527e492bc.js	(from https://tailwindcss.com/docs/saturate)
23:53:46	14190/14190	---MCZ	200	added ('OK')	application/javascript	etag:W/%220e9e29f898a23a7f743a7191113a5c41%22	https://tailwindcss.com/_next/static/chunks/pages/docs/sepia-601da38813c745b1.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/sepia-601da38813c745b1.js	(from https://tailwindcss.com/docs/sepia)
23:53:47	28768/28768	---MCZ	200	added ('OK')	application/javascript	etag:W/%221d3b2ccbfea8112766285b80403b01b9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-blur-700497bf38d56fc1.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-blur-700497bf38d56fc1.js	(from https://tailwindcss.com/docs/backdrop-blur)
23:53:47	30392/30392	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216914f403b424ec6594462a846bce60a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-brightness-b55a936d2e491586.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-brightness-b55a936d2e491586.js	(from https://tailwindcss.com/docs/backdrop-brightness)
23:53:47	28232/28232	---MCZ	200	added ('OK')	application/javascript	etag:W/%22043790c8f18364e930c3d2b9f7e2ee9b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-contrast-dfcf12490f004f5b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-contrast-dfcf12490f004f5b.js	(from https://tailwindcss.com/docs/backdrop-contrast)
23:53:47	24629/24629	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b52a73d4d7d02e2c40d612d60060f333%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-grayscale-25ae878574c3759b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-grayscale-25ae878574c3759b.js	(from https://tailwindcss.com/docs/backdrop-grayscale)
23:53:48	30519/30519	---MCZ	200	added ('OK')	application/javascript	etag:W/%2241f6f7463096f48c4810a556017f2575%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-hue-rotate-c34c7d40a867c6cb.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-hue-rotate-c34c7d40a867c6cb.js	(from https://tailwindcss.com/docs/backdrop-hue-rotate)
23:53:48	25247/25247	---MCZ	200	added ('OK')	application/javascript	etag:W/%22858e5e9d3c002242bf8ffa7f4e494f1f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-invert-1078b212efa108b2.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-invert-1078b212efa108b2.js	(from https://tailwindcss.com/docs/backdrop-invert)
23:53:48	9081/9081	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c71a3ffa9773a5436ac1d457aa4446a7%22	https://tailwindcss.com/_next/static/chunks/4212-6846d522a4e86384.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/4212-6846d522a4e86384.js	(from https://tailwindcss.com/docs/backdrop-opacity)
23:53:49	21997/21997	---MCZ	200	added ('OK')	application/javascript	etag:W/%2239adecab1e869f83f7106bccdda668c0%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-opacity-1c86f3dcb2cd103a.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-opacity-1c86f3dcb2cd103a.js	(from https://tailwindcss.com/docs/backdrop-opacity)
23:53:49	27558/27558	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f8ff408bcf331ae1e5568d37c422da7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-saturate-69999284a81aae4a.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-saturate-69999284a81aae4a.js	(from https://tailwindcss.com/docs/backdrop-saturate)
23:53:49	25206/25206	---MCZ	200	added ('OK')	application/javascript	etag:W/%22849482291b01c66cfe17efe3c445911c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-sepia-121a7c97b0bd666b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-sepia-121a7c97b0bd666b.js	(from https://tailwindcss.com/docs/backdrop-sepia)
23:53:50	76396/76396	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c37cae0bee7cdcb45c5a55d57f3bde43%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-collapse-2f864f6fedd29d4e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/border-collapse-2f864f6fedd29d4e.js	(from https://tailwindcss.com/docs/border-collapse)
23:53:50	18883/18883	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c15a96b170e575e8e16e2b5d9123b93e%22	https://tailwindcss.com/_next/static/chunks/4252-7b9fd6250337bf6e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/4252-7b9fd6250337bf6e.js	(from https://tailwindcss.com/docs/border-spacing)
23:53:50	51407/51407	---MCZ	200	added ('OK')	application/javascript	etag:W/%223d84fb6365c7686bf55687172fd769dd%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-spacing-134ac711891b04c2.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/border-spacing-134ac711891b04c2.js	(from https://tailwindcss.com/docs/border-spacing)
23:53:51	45604/45604	---MCZ	200	added ('OK')	application/javascript	etag:W/%227b7d146fc7ffa8dd805773d234b423ed%22	https://tailwindcss.com/_next/static/chunks/pages/docs/table-layout-263281692ae4a64d.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/table-layout-263281692ae4a64d.js	(from https://tailwindcss.com/docs/table-layout)
23:53:51	23296/23296	---MCZ	200	added ('OK')	application/javascript	etag:W/%2240151dd2c165006422b51c5de07be0dc%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-property-1dab93cf47248a02.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/transition-property-1dab93cf47248a02.js	(from https://tailwindcss.com/docs/transition-property)
23:53:51	23911/23911	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b465967f54d2c4252057ef0de2338650%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-duration-4a95cb447eb65a92.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/transition-duration-4a95cb447eb65a92.js	(from https://tailwindcss.com/docs/transition-duration)
23:53:52	23873/23873	---MCZ	200	added ('OK')	application/javascript	etag:W/%2212f8262edfe60dbfd999ba176a372905%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-timing-function-2cb95f88bf89d00b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/transition-timing-function-2cb95f88bf89d00b.js	(from https://tailwindcss.com/docs/transition-timing-function)
23:53:52	23859/23859	---MCZ	200	added ('OK')	application/javascript	etag:W/%22807b5a8433832a588071a697b1559960%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-delay-1da32103718a8b10.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/transition-delay-1da32103718a8b10.js	(from https://tailwindcss.com/docs/transition-delay)
23:53:52	76741/76741	---MCZ	200	added ('OK')	application/javascript	etag:W/%2234eebab61eeca76e509e8974cf9a3d43%22	https://tailwindcss.com/_next/static/chunks/pages/docs/animation-ec2a8a9556bad822.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/animation-ec2a8a9556bad822.js	(from https://tailwindcss.com/docs/animation)
23:53:52	11203/11203	---MCZ	200	added ('OK')	application/javascript	etag:W/%220672e85e65471b9eaf597bee18ddbdf8%22	https://tailwindcss.com/_next/static/chunks/2233-af567da0796a964d.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/2233-af567da0796a964d.js	(from https://tailwindcss.com/docs/scale)
23:53:53	7724/7724	---MCZ	200	added ('OK')	application/javascript	etag:W/%22368198dd421f8b2df0fb7cf69a4b5c8c%22	https://tailwindcss.com/_next/static/chunks/696-3c0524ca621a27c7.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/696-3c0524ca621a27c7.js	(from https://tailwindcss.com/docs/scale)
23:53:53	17410/17410	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e12368698ea84ce590d735d61cc37da4%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scale-826a03e4c4aecb09.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scale-826a03e4c4aecb09.js	(from https://tailwindcss.com/docs/scale)
23:53:53	24192/24192	---MCZ	200	added ('OK')	application/javascript	etag:W/%22180c1d6031b6767f4e87cff7f80d61ee%22	https://tailwindcss.com/_next/static/chunks/pages/docs/rotate-d017ecd15e181176.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/rotate-d017ecd15e181176.js	(from https://tailwindcss.com/docs/rotate)
23:53:54	24352/24352	---MCZ	200	added ('OK')	application/javascript	etag:W/%22922bf8ebcf6ee3149d3d6299a237f167%22	https://tailwindcss.com/_next/static/chunks/107-7765b73e6b9e2e45.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/107-7765b73e6b9e2e45.js	(from https://tailwindcss.com/docs/translate)
23:53:54	22843/22843	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a04f1bc532e83845d5927ddeca48756c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/translate-5553458eca9280ae.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/translate-5553458eca9280ae.js	(from https://tailwindcss.com/docs/translate)
23:53:54	25888/25888	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267452e1dd7a66d3b1f43db04cf53bd42%22	https://tailwindcss.com/_next/static/chunks/pages/docs/skew-c641824e4c491ddf.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/skew-c641824e4c491ddf.js	(from https://tailwindcss.com/docs/skew)
23:53:55	24025/24025	---MCZ	200	added ('OK')	application/javascript	etag:W/%22389b53b61865c487702f5222af7c8374%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transform-origin-a5c82d1b1d64a8bf.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/transform-origin-a5c82d1b1d64a8bf.js	(from https://tailwindcss.com/docs/transform-origin)
23:53:55	14692/14692	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c40856bcc8c464cab26a5efa1bcfa6d7%22	https://tailwindcss.com/_next/static/chunks/2412-f96b12ceb22aca7b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/2412-f96b12ceb22aca7b.js	(from https://tailwindcss.com/docs/accent-color)
23:53:55	15003/15003	---MCZ	200	added ('OK')	application/javascript	etag:W/%226446f9edcbcd971e87e1a7ecc5e590e9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/accent-color-1a80c46cc4230d5f.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/accent-color-1a80c46cc4230d5f.js	(from https://tailwindcss.com/docs/accent-color)
23:53:55	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:56%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/accent-color)
23:53:56	15611/15611	---MCZ	200	added ('OK')	application/javascript	etag:W/%22adc929cdb87e412ea224d56e1937dc22%22	https://tailwindcss.com/_next/static/chunks/pages/docs/appearance-e4f0d4a2f4d59359.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/appearance-e4f0d4a2f4d59359.js	(from https://tailwindcss.com/docs/appearance)
23:53:56	96/96	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:56%20GMT	https://tailwindcss.com/docs/examples/forms	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/examples/forms	(from https://tailwindcss.com/docs/appearance)
23:53:56	25772/25772	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ba43671cf8e73e0fc1493474332704e1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/cursor-ddff37a0d8daecb1.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/cursor-ddff37a0d8daecb1.js	(from https://tailwindcss.com/docs/cursor)
23:53:57	14203/14203	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e01494c749f5794eb0486c0551076490%22	https://tailwindcss.com/_next/static/chunks/8934-f8fd9def9b487e44.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/8934-f8fd9def9b487e44.js	(from https://tailwindcss.com/docs/caret-color)
23:53:57	9181/9181	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b5028588ef220a518b4b12a5d18a8f2c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/caret-color-742b15f59466a82b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/caret-color-742b15f59466a82b.js	(from https://tailwindcss.com/docs/caret-color)
23:53:57	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:58%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/caret-color)
23:53:58	28465/28465	---MCZ	200	added ('OK')	application/javascript	etag:W/%228a25de9fafbf559bb4068eb8569e29a5%22	https://tailwindcss.com/_next/static/chunks/pages/docs/pointer-events-9c27eef061eb7bd0.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/pointer-events-9c27eef061eb7bd0.js	(from https://tailwindcss.com/docs/pointer-events)
23:53:58	17614/17614	---MCZ	200	added ('OK')	application/javascript	etag:W/%2293b9e384cb7140644bce7b148c6ac253%22	https://tailwindcss.com/_next/static/chunks/pages/docs/resize-3fb1eb2db505d34c.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/resize-3fb1eb2db505d34c.js	(from https://tailwindcss.com/docs/resize)
23:53:58	7960/7960	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a0c9a7edb1d9c7637ec48713bfa3a2ea%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-behavior-56b8dc543378eac0.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scroll-behavior-56b8dc543378eac0.js	(from https://tailwindcss.com/docs/scroll-behavior)
23:53:58	17741/17741	---MCZ	200	added ('OK')	application/javascript	etag:W/%2246793321f25e38281f54ff106952d7fe%22	https://tailwindcss.com/_next/static/chunks/3583-fc7b8e30de48fdb3.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/3583-fc7b8e30de48fdb3.js	(from https://tailwindcss.com/docs/scroll-margin)
23:53:59	36429/36429	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d4d3d72548cd90e92c3d602ebfb65a77%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-margin-cc84cd8ce74edadc.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scroll-margin-cc84cd8ce74edadc.js	(from https://tailwindcss.com/docs/scroll-margin)
23:53:59	18056/18056	---MCZ	200	added ('OK')	application/javascript	etag:W/%2201c0005196ddc1fd80bd54588acbd2c1%22	https://tailwindcss.com/_next/static/chunks/6186-4f38ad43b1cdba6e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/6186-4f38ad43b1cdba6e.js	(from https://tailwindcss.com/docs/scroll-padding)
23:53:59	33732/33732	---MCZ	200	added ('OK')	application/javascript	etag:W/%22470e75d2f711d58347dff397ef110eb1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-padding-7f2bc2823c974303.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scroll-padding-7f2bc2823c974303.js	(from https://tailwindcss.com/docs/scroll-padding)
23:54:00	62310/62310	---MCZ	200	added ('OK')	application/javascript	etag:W/%225332355857747f2779aaaa44a7b02d36%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-align-aa68a5cf1415d0ce.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-align-aa68a5cf1415d0ce.js	(from https://tailwindcss.com/docs/scroll-snap-align)
23:54:00	45589/45589	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aa82c40acff1afc05ac8aa2b220f7337%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-stop-88b6ae4a44a6a2f8.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-stop-88b6ae4a44a6a2f8.js	(from https://tailwindcss.com/docs/scroll-snap-stop)
23:54:00	59037/59037	---MCZ	200	added ('OK')	application/javascript	etag:W/%22932567ceb50b2f43d5851bc3ff8c3a73%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-type-8ae4e289a8722f7c.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-type-8ae4e289a8722f7c.js	(from https://tailwindcss.com/docs/scroll-snap-type)
23:54:01	22614/22614	---MCZ	200	added ('OK')	application/javascript	etag:W/%221486084228e939cf2dfd741ed127fb57%22	https://tailwindcss.com/_next/static/chunks/pages/docs/touch-action-f887ec81e6741633.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/touch-action-f887ec81e6741633.js	(from https://tailwindcss.com/docs/touch-action)
23:54:01	18476/18476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f7cbb395e4315e2329340cda483c39fa%22	https://tailwindcss.com/_next/static/chunks/pages/docs/user-select-738839edbd7fd73e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/user-select-738839edbd7fd73e.js	(from https://tailwindcss.com/docs/user-select)
23:54:01	16879/16879	---MCZ	200	added ('OK')	application/javascript	etag:W/%22256c31a7d0190f0b2da110632bae7fc8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/will-change-e4cffc2722d0fce2.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/will-change-e4cffc2722d0fce2.js	(from https://tailwindcss.com/docs/will-change)
23:54:01	11980/11980	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e10d62ac62a7e1123f213a36fdbcd770%22	https://tailwindcss.com/_next/static/chunks/9940-f865e8f8f55fd678.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/9940-f865e8f8f55fd678.js	(from https://tailwindcss.com/docs/fill)
23:54:02	5468/5468	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a94dd14244be156de1e496469c5ecc63%22	https://tailwindcss.com/_next/static/chunks/pages/docs/fill-76a3fc1043131cc9.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/fill-76a3fc1043131cc9.js	(from https://tailwindcss.com/docs/fill)
23:54:02	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:54:02%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/fill)
23:54:02	12884/12884	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e0e6844a89aafcbd0732891fae123a21%22	https://tailwindcss.com/_next/static/chunks/5265-1e509b8f9ab48740.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/5265-1e509b8f9ab48740.js	(from https://tailwindcss.com/docs/stroke)
23:54:02	5481/5481	---MCZ	200	added ('OK')	application/javascript	etag:W/%22207864c775b17cfd8ab5217157be0617%22	https://tailwindcss.com/_next/static/chunks/pages/docs/stroke-56c4e647484f27f4.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/stroke-56c4e647484f27f4.js	(from https://tailwindcss.com/docs/stroke)
23:54:03	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:54:03%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/stroke)
23:54:03	21558/21558	---MCZ	200	added ('OK')	application/javascript	etag:W/%226dc3a9cc45e1d6b1313770fa6706ebde%22	https://tailwindcss.com/_next/static/chunks/pages/docs/stroke-width-e82102015ae45b0c.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/stroke-width-e82102015ae45b0c.js	(from https://tailwindcss.com/docs/stroke-width)
23:54:03	19396/19396	---MCZ	200	added ('OK')	application/javascript	etag:W/%2200698c4a80ce57d0efe2fc9f9a8b63fe%22	https://tailwindcss.com/_next/static/chunks/pages/docs/screen-readers-2b4814abbff52407.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/screen-readers-2b4814abbff52407.js	(from https://tailwindcss.com/docs/screen-readers)
23:54:04	105427/105427	---MCZ	200	added ('OK')	application/javascript	etag:W/%2270dab35a522b4ad32117107e1141fc2e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/typography-plugin-21a58f29804cec51.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/typography-plugin-21a58f29804cec51.js	(from https://tailwindcss.com/docs/typography-plugin)
23:54:04	322323/322323	---M--	200	added ('OK')	image/jpeg	etag:%22a35bf309262dac8ef219c7acdf62eb98%22	https://tailwindcss.com/_next/static/media/typography-demo.e7148517.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/typography-demo.e7148517.jpg	(from https://tailwindcss.com/docs/typography-plugin)
23:54:04	5448/5448	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f03c0ed0849bd2d1a4cb0608e0143932%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/using-postcss-5bcf911966e242c0.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/installation/using-postcss-5bcf911966e242c0.js	(from https://tailwindcss.com/docs/installation/using-postcss)
23:54:05	60065/60065	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d6bbe48689c61dc30ee8c37838cc9807%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/framework-guides-46c7babc0bd24153.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/installation/framework-guides-46c7babc0bd24153.js	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:05	110580/110580	---MCZ	200	added ('OK')	text/html	etag:W/%22e5651e6cae5e13ffb39c00650e4029b4%22	https://tailwindcss.com/docs/guides/nextjs	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/nextjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
